flow_key_channel	flow_key_idx	flow_id	src	dst	flow_size	channel_id	chunk_id	chunk_count	conn_type	prev	parent	child
0	0	557	58	59	262144	0	0	1	x		-1	
0	0	558	45	46	262144	0	0	1	x		-1	
0	0	559	124	125	262144	0	0	1	x		-1	
0	0	560	83	84	262144	0	0	1	x		-1	
0	0	561	79	72	262144	0	0	1	x		-1	
0	0	562	117	118	262144	0	0	1	x		-1	
0	0	563	88	89	262144	0	0	1	x		-1	
0	0	564	109	110	262144	0	0	1	x		-1	
0	0	565	89	90	262144	0	0	1	x		-1	
0	0	566	56	57	262144	0	0	1	x		-1	
0	0	567	1	2	262144	0	0	1	x		-1	
0	0	568	125	126	262144	0	0	1	x		-1	
0	0	569	82	83	262144	0	0	1	x		-1	
0	0	570	50	51	262144	0	0	1	x		-1	
0	0	571	43	44	262144	0	0	1	x		-1	
0	0	572	11	12	262144	0	0	1	x		-1	
0	0	573	107	108	262144	0	0	1	x		-1	
0	0	574	96	97	262144	0	0	1	x		-1	
0	0	575	65	66	262144	0	0	1	x		-1	
0	0	576	7	0	262144	0	0	1	x		-1	
0	0	577	71	64	262144	0	0	1	x		-1	
0	0	578	80	81	262144	0	0	1	x		-1	
0	0	579	48	49	262144	0	0	1	x		-1	
0	0	580	32	33	262144	0	0	1	x		-1	
0	0	581	10	11	262144	0	0	1	x		-1	
0	0	582	106	107	262144	0	0	1	x		-1	
0	0	583	97	98	262144	0	0	1	x		-1	
0	0	584	24	25	262144	0	0	1	x		-1	
0	0	585	123	124	262144	0	0	1	x		-1	
0	0	586	70	71	262144	0	0	1	x		-1	
0	0	587	42	43	262144	0	0	1	x		-1	
0	0	588	95	88	262144	0	0	1	x		-1	
0	0	589	33	34	262144	0	0	1	x		-1	
0	0	590	20	21	262144	0	0	1	x		-1	
0	0	591	78	79	262144	0	0	1	x		-1	
0	0	592	103	96	262144	0	0	1	x		-1	
0	0	593	25	26	262144	0	0	1	x		-1	
0	0	594	122	123	262144	0	0	1	x		-1	
0	0	595	49	50	262144	0	0	1	x		-1	
0	0	596	57	58	262144	0	0	1	x		-1	
0	0	597	8	9	262144	0	0	1	x		-1	
0	0	598	39	32	262144	0	0	1	x		-1	
0	0	599	21	22	262144	0	0	1	x		-1	
0	0	600	115	116	262144	0	0	1	x		-1	
0	0	601	81	82	262144	0	0	1	x		-1	
0	0	602	68	69	262144	0	0	1	x		-1	
0	0	603	40	41	262144	0	0	1	x		-1	
0	0	604	94	95	262144	0	0	1	x		-1	
0	0	605	63	56	262144	0	0	1	x		-1	
0	0	606	9	10	262144	0	0	1	x		-1	
0	0	607	38	39	262144	0	0	1	x		-1	
0	0	608	31	24	262144	0	0	1	x		-1	
0	0	609	19	20	262144	0	0	1	x		-1	
0	0	610	87	80	262144	0	0	1	x		-1	
0	0	611	69	70	262144	0	0	1	x		-1	
0	0	612	41	42	262144	0	0	1	x		-1	
0	0	613	92	93	262144	0	0	1	x		-1	
0	0	614	62	63	262144	0	0	1	x		-1	
0	0	615	15	8	262144	0	0	1	x		-1	
0	0	616	114	115	262144	0	0	1	x		-1	
0	0	617	30	31	262144	0	0	1	x		-1	
0	0	618	55	48	262144	0	0	1	x		-1	
0	0	619	86	87	262144	0	0	1	x		-1	
0	0	620	76	77	262144	0	0	1	x		-1	
0	0	621	102	103	262144	0	0	1	x		-1	
0	0	622	36	37	262144	0	0	1	x		-1	
0	0	623	120	121	262144	0	0	1	x		-1	
0	0	624	18	19	262144	0	0	1	x		-1	
0	0	625	104	105	262144	0	0	1	x		-1	
0	0	626	105	106	262144	0	0	1	x		-1	
0	0	627	54	55	262144	0	0	1	x		-1	
0	0	628	47	40	262144	0	0	1	x		-1	
0	0	629	77	78	262144	0	0	1	x		-1	
0	0	630	100	101	262144	0	0	1	x		-1	
0	0	631	37	38	262144	0	0	1	x		-1	
0	0	632	121	122	262144	0	0	1	x		-1	
0	0	633	16	17	262144	0	0	1	x		-1	
0	0	634	6	7	262144	0	0	1	x		-1	
0	0	635	111	104	262144	0	0	1	x		-1	
0	0	636	67	68	262144	0	0	1	x		-1	
0	0	637	93	94	262144	0	0	1	x		-1	
0	0	638	14	15	262144	0	0	1	x		-1	
0	0	639	112	113	262144	0	0	1	x		-1	
0	0	640	12	13	262144	0	0	1	x		-1	
0	0	641	17	18	262144	0	0	1	x		-1	
0	0	642	52	53	262144	0	0	1	x		-1	
0	0	643	46	47	262144	0	0	1	x		-1	
0	0	644	60	61	262144	0	0	1	x		-1	
0	0	645	75	76	262144	0	0	1	x		-1	
0	0	646	127	120	262144	0	0	1	x		-1	
0	0	647	91	92	262144	0	0	1	x		-1	
0	0	648	113	114	262144	0	0	1	x		-1	
0	0	649	84	85	262144	0	0	1	x		-1	
0	0	650	4	5	262144	0	0	1	x		-1	
0	0	651	53	54	262144	0	0	1	x		-1	
0	0	652	44	45	262144	0	0	1	x		-1	
0	0	653	61	62	262144	0	0	1	x		-1	
0	0	654	74	75	262144	0	0	1	x		-1	
0	0	655	90	91	262144	0	0	1	x		-1	
0	0	656	72	73	262144	0	0	1	x		-1	
0	0	657	88	89	262144	0	0	1	x		-1	
0	0	658	85	86	262144	0	0	1	x		-1	
0	0	659	89	90	262144	0	0	1	x		-1	
0	0	660	51	52	262144	0	0	1	x		-1	
0	0	661	66	67	262144	0	0	1	x		-1	
0	0	662	45	46	262144	0	0	1	x		-1	
0	0	663	126	127	262144	0	0	1	x		-1	
0	0	664	13	14	262144	0	0	1	x		-1	
0	0	665	124	125	262144	0	0	1	x		-1	
0	0	666	23	16	262144	0	0	1	x		-1	
0	0	667	125	126	262144	0	0	1	x		-1	
0	0	668	95	88	262144	0	0	1	x		-1	
0	0	669	101	102	262144	0	0	1	x		-1	
0	0	670	94	95	262144	0	0	1	x		-1	
0	0	671	35	36	262144	0	0	1	x		-1	
0	0	672	83	84	262144	0	0	1	x		-1	
0	0	673	119	112	262144	0	0	1	x		-1	
0	0	674	110	111	262144	0	0	1	x		-1	
0	0	675	22	23	262144	0	0	1	x		-1	
0	0	676	43	44	262144	0	0	1	x		-1	
0	0	677	64	65	262144	0	0	1	x		-1	
0	0	678	59	60	262144	0	0	1	x		-1	
0	0	679	73	74	262144	0	0	1	x		-1	
0	0	680	58	59	262144	0	0	1	x		-1	
0	0	681	79	72	262144	0	0	1	x		-1	
0	0	682	50	51	262144	0	0	1	x		-1	
0	0	683	28	29	262144	0	0	1	x		-1	
0	0	684	42	43	262144	0	0	1	x		-1	
0	0	685	11	12	262144	0	0	1	x		-1	
0	0	686	82	83	262144	0	0	1	x		-1	
0	0	687	123	124	262144	0	0	1	x		-1	
0	0	688	56	57	262144	0	0	1	x		-1	
0	0	689	108	109	262144	0	0	1	x		-1	
0	0	690	48	49	262144	0	0	1	x		-1	
0	0	691	29	30	262144	0	0	1	x		-1	
0	0	692	34	35	262144	0	0	1	x		-1	
0	0	693	65	66	262144	0	0	1	x		-1	
0	0	694	10	11	262144	0	0	1	x		-1	
0	0	695	80	81	262144	0	0	1	x		-1	
0	0	696	78	79	262144	0	0	1	x		-1	
0	0	697	99	100	262144	0	0	1	x		-1	
0	0	698	20	21	262144	0	0	1	x		-1	
0	0	699	92	93	262144	0	0	1	x		-1	
0	0	700	118	119	262144	0	0	1	x		-1	
0	0	701	116	117	262144	0	0	1	x		-1	
0	0	702	71	64	262144	0	0	1	x		-1	
0	0	703	122	123	262144	0	0	1	x		-1	
0	0	704	81	82	262144	0	0	1	x		-1	
0	0	705	76	77	262144	0	0	1	x		-1	
0	0	706	98	99	262144	0	0	1	x		-1	
0	0	707	21	22	262144	0	0	1	x		-1	
0	0	708	32	33	262144	0	0	1	x		-1	
0	0	709	5	6	262144	0	0	1	x		-1	
0	0	710	33	34	262144	0	0	1	x		-1	
0	0	711	70	71	262144	0	0	1	x		-1	
0	0	712	120	121	262144	0	0	1	x		-1	
0	0	713	87	80	262144	0	0	1	x		-1	
0	0	714	77	78	262144	0	0	1	x		-1	
0	0	715	96	97	262144	0	0	1	x		-1	
0	0	716	93	94	262144	0	0	1	x		-1	
0	0	717	8	9	262144	0	0	1	x		-1	
0	0	718	3	4	262144	0	0	1	x		-1	
0	0	719	9	10	262144	0	0	1	x		-1	
0	0	720	68	69	262144	0	0	1	x		-1	
0	0	721	121	122	262144	0	0	1	x		-1	
0	0	722	86	87	262144	0	0	1	x		-1	
0	0	723	75	76	262144	0	0	1	x		-1	
0	0	724	117	118	262144	0	0	1	x		-1	
0	0	725	19	20	262144	0	0	1	x		-1	
0	0	726	57	58	262144	0	0	1	x		-1	
0	0	727	109	110	262144	0	0	1	x		-1	
0	0	728	49	50	262144	0	0	1	x		-1	
0	0	729	40	41	262144	0	0	1	x		-1	
0	0	730	27	28	262144	0	0	1	x		-1	
0	0	731	74	75	262144	0	0	1	x		-1	
0	0	732	39	32	262144	0	0	1	x		-1	
0	0	733	115	116	262144	0	0	1	x		-1	
0	0	734	38	39	262144	0	0	1	x		-1	
0	0	735	63	56	262144	0	0	1	x		-1	
0	0	736	69	70	262144	0	0	1	x		-1	
0	0	737	55	48	262144	0	0	1	x		-1	
0	0	738	41	42	262144	0	0	1	x		-1	
0	0	739	26	27	262144	0	0	1	x		-1	
0	0	740	91	92	262144	0	0	1	x		-1	
0	0	741	2	3	262144	0	0	1	x		-1	
0	0	742	36	37	262144	0	0	1	x		-1	
0	0	743	107	108	262144	0	0	1	x		-1	
0	0	744	127	120	262144	0	0	1	x		-1	
0	0	745	97	98	262144	0	0	1	x		-1	
0	0	746	47	40	262144	0	0	1	x		-1	
0	0	747	18	19	262144	0	0	1	x		-1	
0	0	748	114	115	262144	0	0	1	x		-1	
0	0	749	15	8	262144	0	0	1	x		-1	
0	0	750	37	38	262144	0	0	1	x		-1	
0	0	751	106	107	262144	0	0	1	x		-1	
0	0	752	67	68	262144	0	0	1	x		-1	
0	0	753	54	55	262144	0	0	1	x		-1	
0	0	754	72	73	262144	0	0	1	x		-1	
0	0	755	24	25	262144	0	0	1	x		-1	
0	0	756	90	91	262144	0	0	1	x		-1	
0	0	757	0	1	262144	0	0	1	x		-1	
0	0	758	14	15	262144	0	0	1	x		-1	
0	0	759	126	127	262144	0	0	1	x		-1	
0	0	760	103	96	262144	0	0	1	x		-1	
0	0	761	46	47	262144	0	0	1	x		-1	
0	0	762	73	74	262144	0	0	1	x		-1	
0	0	763	112	113	262144	0	0	1	x		-1	
0	0	764	62	63	262144	0	0	1	x		-1	
0	0	765	84	85	262144	0	0	1	x		-1	
0	0	766	35	36	262144	0	0	1	x		-1	
0	0	767	104	105	262144	0	0	1	x		-1	
0	0	768	66	67	262144	0	0	1	x		-1	
0	0	769	52	53	262144	0	0	1	x		-1	
0	0	770	44	45	262144	0	0	1	x		-1	
0	0	771	25	26	262144	0	0	1	x		-1	
0	0	772	88	89	262144	0	0	1	x		-1	
0	0	773	1	2	262144	0	0	1	x		-1	
0	0	774	12	13	262144	0	0	1	x		-1	
0	0	775	124	125	262144	0	0	1	x		-1	
0	0	776	102	103	262144	0	0	1	x		-1	
0	0	777	16	17	262144	0	0	1	x		-1	
0	0	778	79	72	262144	0	0	1	x		-1	
0	0	779	113	114	262144	0	0	1	x		-1	
0	0	780	60	61	262144	0	0	1	x		-1	
0	0	781	85	86	262144	0	0	1	x		-1	
0	0	782	7	0	262144	0	0	1	x		-1	
0	0	783	105	106	262144	0	0	1	x		-1	
0	0	784	64	65	262144	0	0	1	x		-1	
0	0	785	100	101	262144	0	0	1	x		-1	
0	0	786	45	46	262144	0	0	1	x		-1	
0	0	787	31	24	262144	0	0	1	x		-1	
0	0	788	89	90	262144	0	0	1	x		-1	
0	0	789	30	31	262144	0	0	1	x		-1	
0	0	790	95	88	262144	0	0	1	x		-1	
0	0	791	125	126	262144	0	0	1	x		-1	
0	0	792	53	54	262144	0	0	1	x		-1	
0	0	793	65	66	262144	0	0	1	x		-1	
0	0	794	101	102	262144	0	0	1	x		-1	
0	0	795	119	112	262144	0	0	1	x		-1	
0	0	796	83	84	262144	0	0	1	x		-1	
0	0	797	13	14	262144	0	0	1	x		-1	
0	0	798	6	7	262144	0	0	1	x		-1	
0	0	799	111	104	262144	0	0	1	x		-1	
0	0	800	43	44	262144	0	0	1	x		-1	
0	0	801	71	64	262144	0	0	1	x		-1	
0	0	802	34	35	262144	0	0	1	x		-1	
0	0	803	42	43	262144	0	0	1	x		-1	
0	0	804	94	95	262144	0	0	1	x		-1	
0	0	805	17	18	262144	0	0	1	x		-1	
0	0	806	78	79	262144	0	0	1	x		-1	
0	0	807	92	93	262144	0	0	1	x		-1	
0	0	808	110	111	262144	0	0	1	x		-1	
0	0	809	123	124	262144	0	0	1	x		-1	
0	0	810	28	29	262144	0	0	1	x		-1	
0	0	811	82	83	262144	0	0	1	x		-1	
0	0	812	4	5	262144	0	0	1	x		-1	
0	0	813	23	16	262144	0	0	1	x		-1	
0	0	814	51	52	262144	0	0	1	x		-1	
0	0	815	93	94	262144	0	0	1	x		-1	
0	0	816	108	109	262144	0	0	1	x		-1	
0	0	817	32	33	262144	0	0	1	x		-1	
0	0	818	11	12	262144	0	0	1	x		-1	
0	0	819	29	30	262144	0	0	1	x		-1	
0	0	820	61	62	262144	0	0	1	x		-1	
0	0	821	22	23	262144	0	0	1	x		-1	
0	0	822	91	92	262144	0	0	1	x		-1	
0	0	823	20	21	262144	0	0	1	x		-1	
0	0	824	99	100	262144	0	0	1	x		-1	
0	0	825	109	110	262144	0	0	1	x		-1	
0	0	826	33	34	262144	0	0	1	x		-1	
0	0	827	10	11	262144	0	0	1	x		-1	
0	0	828	76	77	262144	0	0	1	x		-1	
0	0	829	50	51	262144	0	0	1	x		-1	
0	0	830	90	91	262144	0	0	1	x		-1	
0	0	831	77	78	262144	0	0	1	x		-1	
0	0	832	122	123	262144	0	0	1	x		-1	
0	0	833	98	99	262144	0	0	1	x		-1	
0	0	834	5	6	262144	0	0	1	x		-1	
0	0	835	107	108	262144	0	0	1	x		-1	
0	0	836	8	9	262144	0	0	1	x		-1	
0	0	837	21	22	262144	0	0	1	x		-1	
0	0	838	9	10	262144	0	0	1	x		-1	
0	0	839	48	49	262144	0	0	1	x		-1	
0	0	840	40	41	262144	0	0	1	x		-1	
0	0	841	120	121	262144	0	0	1	x		-1	
0	0	842	96	97	262144	0	0	1	x		-1	
0	0	843	3	4	262144	0	0	1	x		-1	
0	0	844	106	107	262144	0	0	1	x		-1	
0	0	845	88	89	262144	0	0	1	x		-1	
0	0	846	15	8	262144	0	0	1	x		-1	
0	0	847	49	50	262144	0	0	1	x		-1	
0	0	848	41	42	262144	0	0	1	x		-1	
0	0	849	121	122	262144	0	0	1	x		-1	
0	0	850	118	119	262144	0	0	1	x		-1	
0	0	851	70	71	262144	0	0	1	x		-1	
0	0	852	104	105	262144	0	0	1	x		-1	
0	0	853	59	60	262144	0	0	1	x		-1	
0	0	854	14	15	262144	0	0	1	x		-1	
0	0	855	39	32	262144	0	0	1	x		-1	
0	0	856	75	76	262144	0	0	1	x		-1	
0	0	857	97	98	262144	0	0	1	x		-1	
0	0	858	116	117	262144	0	0	1	x		-1	
0	0	859	117	118	262144	0	0	1	x		-1	
0	0	860	68	69	262144	0	0	1	x		-1	
0	0	861	105	106	262144	0	0	1	x		-1	
0	0	862	58	59	262144	0	0	1	x		-1	
0	0	863	12	13	262144	0	0	1	x		-1	
0	0	864	38	39	262144	0	0	1	x		-1	
0	0	865	74	75	262144	0	0	1	x		-1	
0	0	866	103	96	262144	0	0	1	x		-1	
0	0	867	2	3	262144	0	0	1	x		-1	
0	0	868	0	1	262144	0	0	1	x		-1	
0	0	869	69	70	262144	0	0	1	x		-1	
0	0	870	111	104	262144	0	0	1	x		-1	
0	0	871	56	57	262144	0	0	1	x		-1	
0	0	872	13	14	262144	0	0	1	x		-1	
0	0	873	36	37	262144	0	0	1	x		-1	
0	0	874	72	73	262144	0	0	1	x		-1	
0	0	875	102	103	262144	0	0	1	x		-1	
0	0	876	115	116	262144	0	0	1	x		-1	
0	0	877	67	68	262144	0	0	1	x		-1	
0	0	878	80	81	262144	0	0	1	x		-1	
0	0	879	110	111	262144	0	0	1	x		-1	
0	0	880	57	58	262144	0	0	1	x		-1	
0	0	881	19	20	262144	0	0	1	x		-1	
0	0	882	27	28	262144	0	0	1	x		-1	
0	0	883	89	90	262144	0	0	1	x		-1	
0	0	884	1	2	262144	0	0	1	x		-1	
0	0	885	55	48	262144	0	0	1	x		-1	
0	0	886	47	40	262144	0	0	1	x		-1	
0	0	887	108	109	262144	0	0	1	x		-1	
0	0	888	37	38	262144	0	0	1	x		-1	
0	0	889	18	19	262144	0	0	1	x		-1	
0	0	890	100	101	262144	0	0	1	x		-1	
0	0	891	114	115	262144	0	0	1	x		-1	
0	0	892	66	67	262144	0	0	1	x		-1	
0	0	893	54	55	262144	0	0	1	x		-1	
0	0	894	46	47	262144	0	0	1	x		-1	
0	0	895	109	110	262144	0	0	1	x		-1	
0	0	896	73	74	262144	0	0	1	x		-1	
0	0	897	16	17	262144	0	0	1	x		-1	
0	0	898	95	88	262144	0	0	1	x		-1	
0	0	899	7	0	262144	0	0	1	x		-1	
0	0	900	81	82	262144	0	0	1	x		-1	
0	0	901	52	53	262144	0	0	1	x		-1	
0	0	902	63	56	262144	0	0	1	x		-1	
0	0	903	26	27	262144	0	0	1	x		-1	
0	0	904	79	72	262144	0	0	1	x		-1	
0	0	905	17	18	262144	0	0	1	x		-1	
0	0	906	94	95	262144	0	0	1	x		-1	
0	0	907	6	7	262144	0	0	1	x		-1	
0	0	908	87	80	262144	0	0	1	x		-1	
0	0	909	35	36	262144	0	0	1	x		-1	
0	0	910	101	102	262144	0	0	1	x		-1	
0	0	911	24	25	262144	0	0	1	x		-1	
0	0	912	78	79	262144	0	0	1	x		-1	
0	0	913	23	16	262144	0	0	1	x		-1	
0	0	914	92	93	262144	0	0	1	x		-1	
0	0	915	4	5	262144	0	0	1	x		-1	
0	0	916	86	87	262144	0	0	1	x		-1	
0	0	917	62	63	262144	0	0	1	x		-1	
0	0	918	112	113	262144	0	0	1	x		-1	
0	0	919	64	65	262144	0	0	1	x		-1	
0	0	920	76	77	262144	0	0	1	x		-1	
0	0	921	44	45	262144	0	0	1	x		-1	
0	0	922	93	94	262144	0	0	1	x		-1	
0	0	923	5	6	262144	0	0	1	x		-1	
0	0	924	99	100	262144	0	0	1	x		-1	
0	0	925	60	61	262144	0	0	1	x		-1	
0	0	926	61	62	262144	0	0	1	x		-1	
0	0	927	127	120	262144	0	0	1	x		-1	
0	0	928	65	66	262144	0	0	1	x		-1	
0	0	929	53	54	262144	0	0	1	x		-1	
0	0	930	107	108	262144	0	0	1	x		-1	
0	0	931	84	85	262144	0	0	1	x		-1	
0	0	932	98	99	262144	0	0	1	x		-1	
0	0	933	96	97	262144	0	0	1	x		-1	
0	0	934	22	23	262144	0	0	1	x		-1	
0	0	935	126	127	262144	0	0	1	x		-1	
0	0	936	45	46	262144	0	0	1	x		-1	
0	0	937	91	92	262144	0	0	1	x		-1	
0	0	938	51	52	262144	0	0	1	x		-1	
0	0	939	85	86	262144	0	0	1	x		-1	
0	0	940	97	98	262144	0	0	1	x		-1	
0	0	941	50	51	262144	0	0	1	x		-1	
0	0	942	71	64	262144	0	0	1	x		-1	
0	0	943	34	35	262144	0	0	1	x		-1	
0	0	944	70	71	262144	0	0	1	x		-1	
0	0	945	25	26	262144	0	0	1	x		-1	
0	0	946	31	24	262144	0	0	1	x		-1	
0	0	947	77	78	262144	0	0	1	x		-1	
0	0	948	124	125	262144	0	0	1	x		-1	
0	0	949	106	107	262144	0	0	1	x		-1	
0	0	950	90	91	262144	0	0	1	x		-1	
0	0	951	88	89	262144	0	0	1	x		-1	
0	0	952	43	44	262144	0	0	1	x		-1	
0	0	953	20	21	262144	0	0	1	x		-1	
0	0	954	42	43	262144	0	0	1	x		-1	
0	0	955	32	33	262144	0	0	1	x		-1	
0	0	956	104	105	262144	0	0	1	x		-1	
0	0	957	33	34	262144	0	0	1	x		-1	
0	0	958	30	31	262144	0	0	1	x		-1	
0	0	959	103	96	262144	0	0	1	x		-1	
0	0	960	125	126	262144	0	0	1	x		-1	
0	0	961	40	41	262144	0	0	1	x		-1	
0	0	962	41	42	262144	0	0	1	x		-1	
0	0	963	105	106	262144	0	0	1	x		-1	
0	0	964	111	104	262144	0	0	1	x		-1	
0	0	965	110	111	262144	0	0	1	x		-1	
0	0	966	28	29	262144	0	0	1	x		-1	
0	0	967	102	103	262144	0	0	1	x		-1	
0	0	968	100	101	262144	0	0	1	x		-1	
0	0	969	47	40	262144	0	0	1	x		-1	
0	0	970	101	102	262144	0	0	1	x		-1	
0	0	971	39	32	262144	0	0	1	x		-1	
0	0	972	108	109	262144	0	0	1	x		-1	
0	0	973	68	69	262144	0	0	1	x		-1	
0	0	974	29	30	262144	0	0	1	x		-1	
0	0	975	89	90	262144	0	0	1	x		-1	
0	0	976	46	47	262144	0	0	1	x		-1	
0	0	977	38	39	262144	0	0	1	x		-1	
0	0	978	109	110	262144	0	0	1	x		-1	
0	0	979	69	70	262144	0	0	1	x		-1	
0	0	980	95	88	262144	0	0	1	x		-1	
0	0	981	44	45	262144	0	0	1	x		-1	
0	0	982	45	46	262144	0	0	1	x		-1	
0	0	983	113	114	262144	0	0	1	x		-1	
0	0	984	21	22	262144	0	0	1	x		-1	
0	0	985	94	95	262144	0	0	1	x		-1	
0	0	986	48	49	262144	0	0	1	x		-1	
0	0	987	92	93	262144	0	0	1	x		-1	
0	0	988	123	124	262144	0	0	1	x		-1	
0	0	989	93	94	262144	0	0	1	x		-1	
0	0	990	27	28	262144	0	0	1	x		-1	
0	0	991	36	37	262144	0	0	1	x		-1	
0	0	992	26	27	262144	0	0	1	x		-1	
0	0	993	122	123	262144	0	0	1	x		-1	
0	0	994	120	121	262144	0	0	1	x		-1	
0	0	995	67	68	262144	0	0	1	x		-1	
0	0	996	37	38	262144	0	0	1	x		-1	
0	0	997	24	25	262144	0	0	1	x		-1	
0	0	998	121	122	262144	0	0	1	x		-1	
0	0	999	49	50	262144	0	0	1	x		-1	
0	0	1000	25	26	262144	0	0	1	x		-1	
0	0	1001	55	48	262144	0	0	1	x		-1	
0	0	1002	127	120	262144	0	0	1	x		-1	
0	0	1003	126	127	262144	0	0	1	x		-1	
0	0	1004	31	24	262144	0	0	1	x		-1	
0	0	1005	30	31	262144	0	0	1	x		-1	
0	0	1006	124	125	262144	0	0	1	x		-1	
0	0	1007	54	55	262144	0	0	1	x		-1	
0	0	1008	125	126	262144	0	0	1	x		-1	
0	0	1009	119	112	262144	0	0	1	x		-1	
0	0	1010	28	29	262144	0	0	1	x		-1	
0	0	1011	118	119	262144	0	0	1	x		-1	
0	0	1012	116	117	262144	0	0	1	x		-1	
0	0	1013	117	118	262144	0	0	1	x		-1	
0	0	1014	52	53	262144	0	0	1	x		-1	
0	0	1015	53	54	262144	0	0	1	x		-1	
0	0	1016	66	67	262144	0	0	1	x		-1	
0	0	1017	64	65	262144	0	0	1	x		-1	
0	0	1018	65	66	262144	0	0	1	x		-1	
0	0	1019	71	64	262144	0	0	1	x		-1	
0	0	1020	70	71	262144	0	0	1	x		-1	
0	0	1021	68	69	262144	0	0	1	x		-1	
0	0	1022	69	70	262144	0	0	1	x		-1	
0	0	1023	29	30	262144	0	0	1	x		-1	
0	0	1024	12	13	262144	0	0	1	x		-1	
0	0	1025	11	12	262144	0	0	1	x		-1	
0	0	1026	4	5	262144	0	0	1	x		-1	
0	0	1027	124	125	262144	0	0	1	x		-1	
0	0	1028	36	37	262144	0	0	1	x		-1	
0	0	1029	20	21	262144	0	0	1	x		-1	
0	0	1030	19	20	262144	0	0	1	x		-1	
0	0	1031	44	45	262144	0	0	1	x		-1	
0	0	1032	60	61	262144	0	0	1	x		-1	
0	0	1033	108	109	262144	0	0	1	x		-1	
0	0	1034	28	29	262144	0	0	1	x		-1	
0	0	1035	9	10	262144	0	0	1	x		-1	
0	0	1036	3	4	262144	0	0	1	x		-1	
0	0	1037	43	44	262144	0	0	1	x		-1	
0	0	1038	35	36	262144	0	0	1	x		-1	
0	0	1039	107	108	262144	0	0	1	x		-1	
0	0	1040	27	28	262144	0	0	1	x		-1	
0	0	1041	10	11	262144	0	0	1	x		-1	
0	0	1042	59	60	262144	0	0	1	x		-1	
0	0	1043	92	93	262144	0	0	1	x		-1	
0	0	1044	17	18	262144	0	0	1	x		-1	
0	0	1045	123	124	262144	0	0	1	x		-1	
0	0	1046	100	101	262144	0	0	1	x		-1	
0	0	1047	1	2	262144	0	0	1	x		-1	
0	0	1048	41	42	262144	0	0	1	x		-1	
0	0	1049	33	34	262144	0	0	1	x		-1	
0	0	1050	105	106	262144	0	0	1	x		-1	
0	0	1051	106	107	262144	0	0	1	x		-1	
0	0	1052	25	26	262144	0	0	1	x		-1	
0	0	1053	8	9	262144	0	0	1	x		-1	
0	0	1054	57	58	262144	0	0	1	x		-1	
0	0	1055	68	69	262144	0	0	1	x		-1	
0	0	1056	34	35	262144	0	0	1	x		-1	
0	0	1057	76	77	262144	0	0	1	x		-1	
0	0	1058	104	105	262144	0	0	1	x		-1	
0	0	1059	84	85	262144	0	0	1	x		-1	
0	0	1060	26	27	262144	0	0	1	x		-1	
0	0	1061	15	8	262144	0	0	1	x		-1	
0	0	1062	58	59	262144	0	0	1	x		-1	
0	0	1063	67	68	262144	0	0	1	x		-1	
0	0	1064	32	33	262144	0	0	1	x		-1	
0	0	1065	75	76	262144	0	0	1	x		-1	
0	0	1066	111	104	262144	0	0	1	x		-1	
0	0	1067	116	117	262144	0	0	1	x		-1	
0	0	1068	83	84	262144	0	0	1	x		-1	
0	0	1069	24	25	262144	0	0	1	x		-1	
0	0	1070	18	19	262144	0	0	1	x		-1	
0	0	1071	56	57	262144	0	0	1	x		-1	
0	0	1072	65	66	262144	0	0	1	x		-1	
0	0	1073	39	32	262144	0	0	1	x		-1	
0	0	1074	42	43	262144	0	0	1	x		-1	
0	0	1075	91	92	262144	0	0	1	x		-1	
0	0	1076	13	14	262144	0	0	1	x		-1	
0	0	1077	81	82	262144	0	0	1	x		-1	
0	0	1078	31	24	262144	0	0	1	x		-1	
0	0	1079	16	17	262144	0	0	1	x		-1	
0	0	1080	63	56	262144	0	0	1	x		-1	
0	0	1081	66	67	262144	0	0	1	x		-1	
0	0	1082	37	38	262144	0	0	1	x		-1	
0	0	1083	40	41	262144	0	0	1	x		-1	
0	0	1084	89	90	262144	0	0	1	x		-1	
0	0	1085	14	15	262144	0	0	1	x		-1	
0	0	1086	82	83	262144	0	0	1	x		-1	
0	0	1087	29	30	262144	0	0	1	x		-1	
0	0	1088	23	16	262144	0	0	1	x		-1	
0	0	1089	61	62	262144	0	0	1	x		-1	
0	0	1090	64	65	262144	0	0	1	x		-1	
0	0	1091	38	39	262144	0	0	1	x		-1	
0	0	1092	47	40	262144	0	0	1	x		-1	
0	0	1093	90	91	262144	0	0	1	x		-1	
0	0	1094	12	13	262144	0	0	1	x		-1	
0	0	1095	80	81	262144	0	0	1	x		-1	
0	0	1096	30	31	262144	0	0	1	x		-1	
0	0	1097	21	22	262144	0	0	1	x		-1	
0	0	1098	62	63	262144	0	0	1	x		-1	
0	0	1099	71	64	262144	0	0	1	x		-1	
0	0	1100	36	37	262144	0	0	1	x		-1	
0	0	1101	45	46	262144	0	0	1	x		-1	
0	0	1102	88	89	262144	0	0	1	x		-1	
0	0	1103	11	12	262144	0	0	1	x		-1	
0	0	1104	87	80	262144	0	0	1	x		-1	
0	0	1105	28	29	262144	0	0	1	x		-1	
0	0	1106	22	23	262144	0	0	1	x		-1	
0	0	1107	60	61	262144	0	0	1	x		-1	
0	0	1108	69	70	262144	0	0	1	x		-1	
0	0	1109	35	36	262144	0	0	1	x		-1	
